Num episodes,Cumulative rewards
14940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14950,"[-1500, -1500, -1500, -1500, -1500, 403, -11, -1500, 97, 70]"
14960,"[-208, -1500, -1500, -1500, 404, -1500, -1500, 315, -1500, -1500]"
14970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14980,"[-1500, 348, 336, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
14990,"[-1500, -1500, -48, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15000,"[-1500, -1500, -1500, -848, -1500, -1500, -1500, -1500, -1500, -1500]"
15010,"[-299, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 270]"
15020,"[-1500, -1500, -1500, -1500, -1500, -788, -1500, -1500, -1500, -1500]"
15030,"[247, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 357, -1500, 171]"
15050,"[-1500, -1500, -779, -1500, 185, -1500, -1500, -560, -1500, -1500]"
15060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15080,"[-1500, -1500, -1500, -1500, -1500, -606, -10, -1500, -1500, -1500]"
15090,"[-1500, -1500, -485, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15100,"[-1500, -1500, -1500, -1500, -1500, -1500, 400, -1500, -1500, -1500]"
15110,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
15120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15130,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 415]"
15140,"[-1500, 404, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
15170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15180,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15210,"[-1500, -1500, -1500, -1500, -635, -1500, -1500, -1500, -1500, -1500]"
15220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15250,"[-1500, -67, -1500, -1500, -1500, -1500, 83, -1500, -1500, -1500]"
15260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15280,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15290,"[-1500, -1500, -1500, -1500, -805, -1500, -1500, -1500, -1500, -1500]"
15300,"[-1500, -1500, 457, -1500, -1500, -1500, -1500, -1500, -442, -1500]"
15310,"[-1500, -1500, -1500, -1500, 348, -1500, -1500, -1500, -1500, -1500]"
15320,"[-1500, 311, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
15330,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
15340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15370,"[-809, 141, -126, -1500, -1500, 363, -1500, -1500, -1500, -1500]"
15380,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 0]"
15410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15420,"[402, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 443, -1500]"
15430,"[-1500, -1499, -1500, -1500, -1500, -339, -1500, -1500, -1500, -1500]"
15440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15490,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
15500,"[-1500, -1500, -1500, -1500, -1500, -463, -1500, -639, -1500, -1500]"
15510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15520,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15550,"[-1500, -1500, -1500, -1500, 416, -1500, -1500, -1500, -1500, -1500]"
15560,"[-1500, -1500, -1500, -1500, -1500, -1500, -294, -1500, -1500, -1500]"
15570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
15580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 195, -1500, -1500]"
15610,"[-65, -1500, -1500, -1500, -1500, -1500, -75, -1500, -1499, -1500]"
15620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15640,"[-1500, -1500, -1500, -844, -1500, 146, -1500, -1500, -1500, -1500]"
15650,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
15660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15680,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15690,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
15700,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15710,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15730,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 394]"
15740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15760,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15780,"[-1500, -1500, -1500, 353, 363, -1500, -1500, -1500, -1500, -1500]"
15790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15800,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
15810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15830,"[-1500, -1500, 359, -1500, 266, -1500, -1500, 27, -1500, 329]"
15840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -435, -1500, -1500]"
15850,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15870,"[-1500, -989, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15890,"[405, -1499, 224, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15940,"[-1500, 295, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
15950,"[-1500, -1500, -1500, -1500, -1500, 412, -1500, -1500, -1500, -1500]"
15960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15970,"[-1500, -1500, -1500, -1500, 414, -1500, -1500, -1500, -1500, -1500]"
15980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
15990,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -758, 423]"
16020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -544]"
16030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 448, -1500]"
16050,"[-1500, -1500, -753, -1500, -1500, -1500, -1500, 286, -1500, -1500]"
16060,"[-1500, -1500, -1500, 344, -1500, -1500, 448, -1500, 427, -1500]"
16070,"[-661, -1499, -1500, -1499, -1500, -1500, -570, -1499, -1500, -1500]"
16080,"[-1500, 82, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
16090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16110,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16120,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16130,"[-1500, -1500, -216, 462, -1500, 294, -1500, -829, -1500, -1500]"
16140,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16150,"[-1500, -570, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16170,"[308, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16180,"[-1500, -1500, 233, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16190,"[-1500, -1500, -1500, -1500, -1500, 418, -1500, -1500, -1500, 375]"
16200,"[-1500, -1500, 364, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16210,"[-1500, -1500, 341, -1500, 237, -767, -405, -1500, -1500, -1500]"
16220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -160, -1500, -1500]"
16240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16260,"[-1500, -1500, 428, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16280,"[-1500, -1500, -1500, -1500, 181, 421, -1500, -1500, -1500, -1500]"
16290,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16310,"[-1500, 423, -1500, -1500, 337, -1500, -1500, -1500, -1500, 443]"
16320,"[-1500, -1500, 355, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16330,"[306, -1500, -1500, -1500, -828, -1500, -1500, -1500, -1500, -1499]"
16340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16350,"[-1500, -1500, -1500, 209, -1500, -1500, -1500, -1500, -1500, -1500]"
16360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16370,"[-1500, -1500, -1500, -1500, -1500, -210, 16, -38, -998, -1500]"
16380,"[175, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -246, -1500]"
16390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 406, -1500, -1500]"
16420,"[-1500, -1500, -703, -1500, -1500, -1500, -1500, -1500, -91, -1500]"
16430,"[-1500, 281, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16440,"[-1500, -1500, -817, -1500, -1500, -1500, -1500, 196, -1500, -1500]"
16450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16460,"[-1500, -1500, -1500, -1500, -130, -1500, -1500, -1500, -1500, -1500]"
16470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 445, -1500, 444]"
16480,"[-1500, -1500, -1500, -155, -1500, -1500, -1500, -1500, -1500, -1500]"
16490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16500,"[-1500, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16520,"[434, -1500, 434, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16530,"[-1500, -1500, -1500, 7, -1500, -1500, -1500, -1500, -1500, -1500]"
16540,"[-1499, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16550,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16560,"[433, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16570,"[-322, -1500, -749, -1500, 431, -473, -1500, -1500, -1500, -1500]"
16580,"[-784, -1500, -1500, -1500, -1500, -1500, -303, -1500, -48, 329]"
16590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16620,"[-1500, -1500, -1500, 350, 333, -1500, -1500, -1500, -1500, -1500]"
16630,"[-1500, -1500, -1500, -1500, 340, -1500, 424, -1500, -1500, -1500]"
16640,"[-1500, -1500, 426, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
16650,"[-1500, -1500, -1500, 421, -1500, -1500, -1500, -1500, -1500, -1500]"
16660,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, 212, 280, -1500]"
16670,"[-1500, -1500, -1500, -1500, 401, -1500, -1500, -1500, -1500, -1500]"
16680,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16690,"[-1500, -1500, -1500, -1500, -1500, 415, -1500, -1500, -165, 434]"
16700,"[-1500, -1500, -1500, -1500, -1500, -1500, 119, -1499, -1499, -1500]"
16710,"[-1500, -1500, -1500, -1500, -1500, 384, -1500, -1500, -1500, -1500]"
16720,"[-1500, -965, -1500, -1500, 371, -1500, -1500, -1500, -1500, -1500]"
16730,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 360, -1500]"
16740,"[-1500, -1500, -1500, -1500, -1500, -1500, 355, -1500, -1500, -1500]"
16750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16760,"[-1499, -1500, 327, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16800,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 377, -740, -1500]"
16810,"[-1499, -1500, -1500, -865, -1500, -1500, -1500, -1500, -1500, -1500]"
16820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16830,"[-1500, -1500, -1500, -867, -1500, -1500, -1500, -1499, -1499, -1500]"
16840,"[-1500, -1500, 58, -1500, -1500, -1500, -1500, -1500, -567, -1500]"
16850,"[-1500, -1500, -640, -1500, -447, -1500, -1500, -1500, -1500, -1500]"
16860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16870,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, 202, -1500]"
16880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
16900,"[-1499, -1500, -91, -1500, -1500, -1500, 34, -1500, -1500, -1500]"
16910,"[-38, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16920,"[-1500, -1500, -1500, -1500, -1499, 405, -1500, -1499, -1500, -391]"
16930,"[-1500, -1500, -1500, -1500, -1500, -1500, -112, -1500, -1500, -1500]"
16940,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
16950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16970,"[-1500, -1500, -1500, -1500, -1500, -1500, -148, -1500, -1500, -1500]"
16980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
16990,"[437, -1500, -1500, -1500, -1500, 377, -1500, -1500, -1500, -1500]"
17000,"[-1500, -1500, -143, -75, -883, -1500, -1500, -1500, -1500, -1500]"
17010,"[-1500, -1500, -623, -1500, -1500, -1500, -1500, -1500, -1500, -582]"
17020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 257, -1500]"
17030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17040,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17050,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17080,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17120,"[-1500, -1500, -1500, -1500, -500, -1500, -1500, -1500, -1500, -1500]"
17130,"[-1500, -1500, -1500, -1500, -661, -1500, -1500, -1500, -1500, -1500]"
17140,"[-782, -1500, -1500, 311, -1500, -1500, -1500, -1500, -1500, 320]"
17150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17170,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 64]"
17180,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
17190,"[-415, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17200,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17210,"[-1500, -1500, -1500, -919, -1500, -1500, -1500, -1500, 310, -1500]"
17220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17230,"[-1500, 11, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -990]"
17240,"[-1500, -1500, -1500, -1500, 393, -1500, -1500, -1500, -1500, -1500]"
17250,"[377, -1500, -1500, -1500, -1500, 280, -1500, -1500, -1500, -1500]"
17260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17270,"[-1499, -1500, -1500, 172, -1500, 281, 17, -1500, -1500, 83]"
17280,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17290,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 454, -1500]"
17300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17320,"[-1500, -1500, -1500, -1500, -1500, -222, -1500, -1500, -1500, -1500]"
17330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
17370,"[-1500, -1500, -169, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
17380,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -875, -1499]"
17390,"[-1500, -1500, -1500, -47, -1500, -1500, -709, -1500, -1500, -1500]"
17400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17410,"[414, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17420,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1499, -806, -1500]"
17430,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
17440,"[-1500, -1500, -1500, -1500, -1499, -1499, -1500, -1500, -1500, -1500]"
17450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17460,"[-1500, -303, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
17470,"[-1500, -880, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17490,"[-1500, -1500, -1500, -1500, -1500, -1500, 419, -1500, -1500, -1500]"
17500,"[-1500, -1500, 449, -1500, 153, -1500, 4, -1500, -286, -1500]"
17510,"[-1500, 179, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
17520,"[-1500, -1500, -338, -1500, -1499, -1500, -1500, 455, -1500, -1500]"
17530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -521, -1499]"
17540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17550,"[-1500, -1500, -1500, -1499, -1500, -349, -1499, -1500, -1500, -1500]"
17560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17570,"[-736, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
17580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
17590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17600,"[-744, -1500, -1500, -1500, -1500, -1500, -1500, 415, -1500, -1500]"
17610,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
17620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17630,"[-1500, -1500, -1500, -1500, -45, -1500, -1500, -1500, -1500, 440]"
17640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17650,"[-1500, -1500, -1500, -1500, 302, -1500, -1500, -1500, -1500, -1500]"
17660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17670,"[-1500, -1500, -1500, -1500, 55, -1500, -1500, -1500, -1500, -1500]"
17680,"[-1500, -1500, -1500, -1500, 146, -1500, 7, -1500, -1500, -1500]"
17690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17700,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17710,"[395, -1500, -1500, -1500, 426, -1500, -1500, -1500, -1500, -1500]"
17720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17730,"[-1500, -1500, -1500, -419, -1500, -1500, -1500, -1500, -1500, -1500]"
17740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 358, -1500]"
17760,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17770,"[-1500, 407, -1500, -1500, 447, -1500, -1500, -1500, -1500, -1500]"
17780,"[-1500, -1500, -1500, -1500, -1499, -1500, -668, -1500, -1500, -1499]"
17790,"[-1500, -1500, 384, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17800,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17810,"[-1500, -618, -1500, -962, -1500, -1500, -1500, -1499, -1500, -1500]"
17820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17830,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17840,"[-1500, -1500, -1500, 438, -1500, -1500, -1500, -1500, -508, -1500]"
17850,"[-1500, 432, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17860,"[-1500, -1500, -1500, 327, -1500, -1500, -1500, -1500, -1500, -1499]"
17870,"[-1500, -116, -1500, 412, -1500, -1500, 429, -1500, 429, -14]"
17880,"[-1500, -1500, -1500, -166, -1500, -939, 346, -1500, -1500, 350]"
17890,"[-1500, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17910,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
17920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17930,"[-1500, -118, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
17960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -598, -1500, -1500]"
